,NPC_ID,NPC_Name,Conversation_ID,Line_ID,Dialogue,Answer1,Answer2,Conditions_Item,Conditions_cnt,Reward,Reward_cnt,Next_Conversation_ID,QuestTitle,QuestDes,PlaceName
1,500,레인,0,1,"급하다, 급해. 어? 처음 보는 아이네.",,,,,,,,,,
2,500,레인,0,2,내 이름은 미애야. 반가워!,,,,,,,,,,
3,500,레인,0,3,미안하지만 나 좀 도와줄 수 있을까?,,,,,,,,,,
4,500,레인,0,4,급하게 물품을 만들고 있는데 목재가 없거든!!,,,,,,,,,,
5,500,레인,0,5,나뭇가지 5 개 정도를 주워 올 수 있어?,,,,,,,,,,
6,500,레인,0,6,다리를 건너 넘어가면 떨어진 나뭇가지를 찾을 수 있을 거야.,,,,,,,,,,
7,500,레인,0,7,부탁해!!,그래!,좋아!,branch,5,,,1,나뭇가지를 줍자,나뭇가지 5개를 주워서 레인에게 가져가자,TreeRock
8,500,레인,1,1,나뭇가지를 모아 왔구나!! 고마워!,,,,,,,,,,
9,500,레인,1,2,이제 조금만 만들면…,,,,,,,,,,
10,500,레인,1,3,됐다!,,,,,,,,,,
11,500,레인,1,4,도끼 완성이야. 이것만 있으면 나무를 팰 수 있어!,,,,,,,,,,
12,500,레인,1,5,너에게 고마우니까 필요하면 너에게도 만들어줄게.,,,,,,,,,,
13,500,레인,1,6,이번에는 다섯 개만 가져와 줘. 남은 재료가 있거든.,,,,,,,,,,
14,500,레인,1,7,아까와 방법은 같아. 나뭇가지 다섯 개를 모으면 나에게 와!,금방이지!,좋아!,branch,5,ax,1,2,나뭇가지를 줍자2,나의 도끼 제작을 위해 나뭇가지 5개를 모아서 가자,TreeRock
15,500,레인,2,1,역시 금방 갔다 왔구나. 금방 만들어줄게.,,,,,,,,,,
16,500,레인,2,2,…,,,,,,,,,,
17,500,레인,2,3,자! 다 만들었어! 여기.,,,,,,,,,,
18,500,레인,2,4,처음부터 일을 시켜서 당황했지?,,,,,,,,,,
19,500,레인,2,5,그렇지만 나는 네가 있어서 얼마나 다행인지 몰라!,,,,,,,,,,
20,500,레인,2,6,"맞다, 나뭇가지 주우러 다녀오는 길이 귀찮지는 않았어?",,,,,,,,,,
21,500,레인,2,7,오고 가면서 등대를 봤어?,,,,,,,,,,
22,500,레인,2,8,등대에 가면 위치를 저장해서 지도로 이동할 수 있어.,,,,,,,,,,
23,500,레인,2,9,유용하니까 나중에 꼭 활용해 봐.,,,,,,,,,,
24,500,레인,2,10,그리고 네가 원하는 게 있으면 제작을 할 수 있어!,,,,,,,,,,
25,500,레인,2,11,제작을 해 볼래? 내 집 안에 제작 도구가 있어. ,,,,,,,,,,
26,500,레인,2,12,재료를 모아서 곡괭이를 만들어 봐.,,,pick,1,,,3,곡괭이를 만들자,레인의 집에 들어가면 직접 제작을 할 수 있다 곡괭이를 만들자,RainHouse
27,500,레인,3,1,곡괭이를 만들었구나! 잘했어!,,,,,,,,,,
28,500,레인,3,2,이제 도끼와 곡괭이가 있지?,,,,,,,,,,
29,500,레인,3,3,"도끼로 나무를 펠 수 있고, 곡괭이로 돌을 캘 수 있어.",,,,,,,,,,
30,500,레인,3,4,크기가 적당한 나무와 돌이 있을 테니 잘 둘러 봐.,,,,,,,,,,
31,500,레인,3,5,그나저나 너… 집은 가 봤어?,,,,,,,,,,
32,500,레인,3,6,피곤하면 집에 가서 쉬어야 돼. ,,,,,,,,,,
33,500,레인,3,7,허기가 부족하면 열매를 먹으면 되는데 지금은 먹을 게 없지?,,,,,,,,,,
34,500,레인,3,8,집에 가서 좀 쉬고 와!,,,Sleep,1,,,,휴식을 취하자,집에 가서 침대에 누워 잠을 자자,MyHouse
35,500,레인,4,1,잘 쉬었어? 허기가 떨어지면 그렇게 침대에서 쉬면 돼.,,,,,,,,,,
36,500,레인,4,2,너의 집 옆에 밭이 있는 것을 봤어?,,,,,,,,,,
37,500,레인,4,3,씨앗 아이템으로 밭을 심을 수가 있어.,,,,,,,,,,
38,500,레인,4,4,씨앗 아이템은 길에서 줍거나 몬스터에게 얻을 수 있어.,,,,,,,,,,
39,500,레인,4,5,"몬스터는 던전에 있는데, 가게 된다면 꼭 칼을 가지고 가.",,,,,,,,,,
40,500,레인,4,6,칼은 제작해서 만들 수가 있어.,,,,,,,,,,
41,500,레인,4,7,칼을 제작하고 던전에 갈 준비를 해 볼래?,,,Sword,1,,,,칼을 만들자,몬스터를 공격하기 위해 칼을 제작하자,RainHouse
42,500,레인,5,1,칼을 가지고 왔구나!,,,,,,,,,,
43,500,레인,5,2,"자, 이제 던전에 갈 수 있어.",,,,,,,,,,
44,500,레인,5,3,던전은 숲의 가장 안쪽에 포탈을 통해 갈 수 있어.,,,,,,,,,,
45,500,레인,5,4,가서 씨앗 주머니를 다섯 개 모아 온다면 밭 가꾸는 것을 알려 줄게.,,,,,,,,,,
46,500,레인,5,5,행운을 빌어! 잘 다녀와.,,,Seed,5,,,,씨앗 주머니를 찾아서,씨앗 주머니를 다섯 개 찾아 레인에게 가자,FrontDungeon
47,500,레인,6,1,무사히 다녀왔구나!,,,,,,,,,,
48,500,레인,6,2,,,,,,,,,,,
49,500,레인,6,3,,,,,,,,,,,
50,500,레인,6,4,,,,,,,,,,,
51,500,레인,6,5,,,,,,,,,,,
52,500,레인,6,6,,,,,,,,,,,
53,500,레인,6,7,,,,,,,,,,,
54,500,레인,6,8,,,,,,,,,,,
55,500,레인,6,9,,,,,,,,,,,
56,500,레인,,,,,,,,,,,,,
57,500,레인,,,,,,,,,,,,,
58,500,레인,,,,,,,,,,,,,
59,500,레인,,,,,,,,,,,,,
60,500,레인,,,,,,,,,,,,,
61,500,레인,,,,,,,,,,,,,
62,500,레인,,,,,,,,,,,,,
63,500,레인,,,,,,,,,,,,,
64,500,레인,,,,,,,,,,,,,
65,500,레인,,,,,,,,,,,,,
